fID,eID,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
51d170bf-4964-4990-b3b1-6cb4310b1e4a,f70aa429-01ba-4e97-a17e-e528ad09d7bd,FALSE,None,KNN,1000,21,2,0.688,0.810679612,0.713675214,0.938202247,0.810679612,0.713675214,0.938202247,0.006981735
51d170bf-4964-4990-b3b1-6cb4310b1e4a,4367a024-235f-435c-9018-f130b9e60d82,FALSE,None,KNN,1000,21,2,0.688,0.810679612,0.713675214,0.938202247,0.810679612,0.713675214,0.938202247,0.005389115
51d170bf-4964-4990-b3b1-6cb4310b1e4a,e1e6d0fa-b12c-48d0-89ad-31d626f43c76,FALSE,None,KNN,1000,21,2,0.688,0.810679612,0.713675214,0.938202247,0.810679612,0.713675214,0.938202247,0.001794124
51d170bf-4964-4990-b3b1-6cb4310b1e4a,8c45a3f8-2ff8-4986-ab45-fa8422211a8b,FALSE,None,KNN,1000,21,2,0.704,0.822966507,0.716666667,0.966292135,0.822966507,0.716666667,0.966292135,0.007160621
51d170bf-4964-4990-b3b1-6cb4310b1e4a,ff006b41-ac00-42ed-b20c-7eb237da8506,FALSE,None,KNN,1000,21,2,0.704,0.822966507,0.716666667,0.966292135,0.822966507,0.716666667,0.966292135,0.005418796
51d170bf-4964-4990-b3b1-6cb4310b1e4a,b0b6551e-7db3-4f6d-bace-5b6c7b58c3df,FALSE,None,KNN,1000,21,2,0.704,0.822966507,0.716666667,0.966292135,0.822966507,0.716666667,0.966292135,0.00186753
51d170bf-4964-4990-b3b1-6cb4310b1e4a,39537d79-7465-4dcb-b02c-44c369c7adea,FALSE,None,KNN,1000,21,2,0.692,0.813559322,0.714893617,0.943820225,0.813559322,0.714893617,0.943820225,0.006905985
51d170bf-4964-4990-b3b1-6cb4310b1e4a,c5a773f8-cb9e-427c-9830-34ea7c718363,FALSE,None,KNN,1000,21,2,0.692,0.813559322,0.714893617,0.943820225,0.813559322,0.714893617,0.943820225,0.005587948
51d170bf-4964-4990-b3b1-6cb4310b1e4a,e09c58ee-9928-4083-adf7-77ffa0ba7ad8,FALSE,None,KNN,1000,21,2,0.692,0.813559322,0.714893617,0.943820225,0.813559322,0.714893617,0.943820225,0.001959897
51d170bf-4964-4990-b3b1-6cb4310b1e4a,b6db39f4-65cd-438f-b012-c66e2c4c2722,FALSE,None,KNN,1000,21,2,0.716,0.831353919,0.720164609,0.983146067,0.831353919,0.720164609,0.983146067,0.006904279
51d170bf-4964-4990-b3b1-6cb4310b1e4a,d6a28ddc-a822-4c30-ba96-4a620389b329,FALSE,None,KNN,1000,21,2,0.716,0.831353919,0.720164609,0.983146067,0.831353919,0.720164609,0.983146067,0.005546228
51d170bf-4964-4990-b3b1-6cb4310b1e4a,6b86a074-0b47-4bed-9ecd-0c8392030205,FALSE,None,KNN,1000,21,2,0.716,0.831353919,0.720164609,0.983146067,0.831353919,0.720164609,0.983146067,0.002146035
51d170bf-4964-4990-b3b1-6cb4310b1e4a,986ed1c3-9647-401f-8004-8f7a265632d4,FALSE,None,KNN,1000,21,2,0.696,0.816425121,0.716101695,0.949438202,0.816425121,0.716101695,0.949438202,0.007007149
51d170bf-4964-4990-b3b1-6cb4310b1e4a,59a3e07e-1f98-4ffc-a7cb-ff0bb3308f90,FALSE,None,KNN,1000,21,2,0.696,0.816425121,0.716101695,0.949438202,0.816425121,0.716101695,0.949438202,0.00538881
51d170bf-4964-4990-b3b1-6cb4310b1e4a,48f12fc6-51d9-4265-8d14-844cd3e49eb4,FALSE,None,KNN,1000,21,2,0.696,0.816425121,0.716101695,0.949438202,0.816425121,0.716101695,0.949438202,0.001845369
51d170bf-4964-4990-b3b1-6cb4310b1e4a,3cefe711-b063-46ea-b886-3f4aa9542c5b,FALSE,None,KNN,1000,21,2,0.72,0.834123223,0.721311475,0.988764045,0.834123223,0.721311475,0.988764045,0.007304227
51d170bf-4964-4990-b3b1-6cb4310b1e4a,0ecb82f6-3b4d-4903-9855-88ea5926a4e5,FALSE,None,KNN,1000,21,2,0.72,0.834123223,0.721311475,0.988764045,0.834123223,0.721311475,0.988764045,0.005474984
51d170bf-4964-4990-b3b1-6cb4310b1e4a,8c2ff96f-f0e7-416c-b503-6235e0aeb071,FALSE,None,KNN,1000,21,2,0.72,0.834123223,0.721311475,0.988764045,0.834123223,0.721311475,0.988764045,0.001905521
51d170bf-4964-4990-b3b1-6cb4310b1e4a,322a48da-6bd9-45e2-9058-7d7af4384bed,FALSE,None,KNN,1000,21,2,0.696,0.816425121,0.716101695,0.949438202,0.816425121,0.716101695,0.949438202,0.00700004
51d170bf-4964-4990-b3b1-6cb4310b1e4a,ea908619-6e51-4d7c-83ef-429314f04303,FALSE,None,KNN,1000,21,2,0.696,0.816425121,0.716101695,0.949438202,0.816425121,0.716101695,0.949438202,0.00538943
51d170bf-4964-4990-b3b1-6cb4310b1e4a,37192593-abde-4e1c-8f6b-0e5275a96b22,FALSE,None,KNN,1000,21,2,0.696,0.816425121,0.716101695,0.949438202,0.816425121,0.716101695,0.949438202,0.001811626
51d170bf-4964-4990-b3b1-6cb4310b1e4a,1753c2c4-eff4-42e5-86c1-da70a22fd9c8,FALSE,None,KNN,1000,21,2,0.724,0.836879433,0.72244898,0.994382022,0.836879433,0.72244898,0.994382022,0.006934673
51d170bf-4964-4990-b3b1-6cb4310b1e4a,91dfb9c1-e02e-403b-a344-39094bfff110,FALSE,None,KNN,1000,21,2,0.724,0.836879433,0.72244898,0.994382022,0.836879433,0.72244898,0.994382022,0.005441543
51d170bf-4964-4990-b3b1-6cb4310b1e4a,265be2f8-0c02-4fd7-808c-fc6f845a133f,FALSE,None,KNN,1000,21,2,0.724,0.836879433,0.72244898,0.994382022,0.836879433,0.72244898,0.994382022,0.001825871
51d170bf-4964-4990-b3b1-6cb4310b1e4a,f0155a5a-1ecf-4c9b-8e77-761344d1bed4,FALSE,None,KNN,1000,21,2,0.696,0.816425121,0.716101695,0.949438202,0.816425121,0.716101695,0.949438202,0.006932205
51d170bf-4964-4990-b3b1-6cb4310b1e4a,0e806494-29f1-47d3-a272-f7ef1f9ec547,FALSE,None,KNN,1000,21,2,0.696,0.816425121,0.716101695,0.949438202,0.816425121,0.716101695,0.949438202,0.005677146
51d170bf-4964-4990-b3b1-6cb4310b1e4a,2a910466-6406-44ef-bbe6-29cba0bf19f5,FALSE,None,KNN,1000,21,2,0.696,0.816425121,0.716101695,0.949438202,0.816425121,0.716101695,0.949438202,0.001963801
51d170bf-4964-4990-b3b1-6cb4310b1e4a,e7075010-16f4-473c-8dac-7d638d1f3ea5,FALSE,None,MLP,1000,21,2,0.748,0.821529745,0.828571429,0.814606742,0.821529745,0.828571429,0.814606742,6.024019586
51d170bf-4964-4990-b3b1-6cb4310b1e4a,9760d693-f764-4279-8f21-8b7c350bf4f4,FALSE,None,MLP,1000,21,2,0.768,0.848958333,0.791262136,0.915730337,0.848958333,0.791262136,0.915730337,116.7879785
51d170bf-4964-4990-b3b1-6cb4310b1e4a,16c299c7-64a1-4b11-80bc-8286c45585d4,FALSE,None,MLP,1000,21,2,0.772,0.845528455,0.816753927,0.876404494,0.845528455,0.816753927,0.876404494,352.0214873
51d170bf-4964-4990-b3b1-6cb4310b1e4a,2ed57dcd-dacd-4fa5-8aaa-7c80258a18c6,FALSE,None,MLP,1000,21,2,0.8,0.864864865,0.833333333,0.898876404,0.864864865,0.833333333,0.898876404,644.8853584
51d170bf-4964-4990-b3b1-6cb4310b1e4a,3faf7004-55fa-4b02-9581-f28138cd1aff,FALSE,None,MLP,1000,21,2,0.74,0.826666667,0.78680203,0.870786517,0.826666667,0.78680203,0.870786517,93.97512583
51d170bf-4964-4990-b3b1-6cb4310b1e4a,58d5987e-b54b-459e-a86d-ceebcfeb33e4,FALSE,None,MLP,1000,21,2,0.708,0.794366197,0.796610169,0.792134831,0.794366197,0.796610169,0.792134831,145.162518
51d170bf-4964-4990-b3b1-6cb4310b1e4a,753089c6-88df-47fb-834d-5ca902409a61,FALSE,None,MLP,1000,21,2,0.768,0.840659341,0.822580645,0.859550562,0.840659341,0.822580645,0.859550562,308.3860103
51d170bf-4964-4990-b3b1-6cb4310b1e4a,d80abbd7-a12b-4ef0-b220-600357b3bfd3,FALSE,None,MLP,1000,21,2,0.684,0.776203966,0.782857143,0.769662921,0.776203966,0.782857143,0.769662921,667.9117188
51d170bf-4964-4990-b3b1-6cb4310b1e4a,e695f3d5-4477-4c89-b165-57e3a9655899,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.038205489
51d170bf-4964-4990-b3b1-6cb4310b1e4a,1c6a77a5-d48a-46bd-a111-4e0f3075652a,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.05194787
51d170bf-4964-4990-b3b1-6cb4310b1e4a,08549095-91b2-485d-8e81-04686a550e25,FALSE,None,MLP,1000,21,2,0.3,0.093264249,0.6,0.050561798,0.093264249,0.6,0.050561798,0.09134733
51d170bf-4964-4990-b3b1-6cb4310b1e4a,088d6243-40f1-4630-bd15-b1f017a2ed3c,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.175567249
51d170bf-4964-4990-b3b1-6cb4310b1e4a,2909d2c8-0aa5-4fc7-89f5-d5170e748364,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.068942291
51d170bf-4964-4990-b3b1-6cb4310b1e4a,4de0cc7e-c8fb-49a3-a7da-0723e231c8f3,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.082443916
51d170bf-4964-4990-b3b1-6cb4310b1e4a,d9ff0a9e-824e-463e-b199-60fe41341849,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.174236777
51d170bf-4964-4990-b3b1-6cb4310b1e4a,a8a4e692-0d0d-47b4-9a32-b4faead08945,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.2970414
51d170bf-4964-4990-b3b1-6cb4310b1e4a,5e6a7132-73ef-48c2-9bb9-5372a5d87d93,FALSE,None,MLP,1000,21,2,0.788,0.853185596,0.841530055,0.865168539,0.853185596,0.841530055,0.865168539,21.26066006
51d170bf-4964-4990-b3b1-6cb4310b1e4a,c4fb6fd6-82ba-4f94-aa88-0c388e469cd3,FALSE,None,MLP,1000,21,2,0.744,0.825136612,0.803191489,0.848314607,0.825136612,0.803191489,0.848314607,3.989639557
51d170bf-4964-4990-b3b1-6cb4310b1e4a,e4b81696-0991-4d73-ab55-a54fc3170e13,FALSE,None,MLP,1000,21,2,0.768,0.842391304,0.815789474,0.870786517,0.842391304,0.815789474,0.870786517,290.3137694
51d170bf-4964-4990-b3b1-6cb4310b1e4a,e7a47fbc-2ba9-4069-8e73-e14b23117c20,FALSE,None,MLP,1000,21,2,0.752,0.832432432,0.802083333,0.865168539,0.832432432,0.802083333,0.865168539,594.8687705
51d170bf-4964-4990-b3b1-6cb4310b1e4a,d2cafd13-e880-472f-b72e-41a7b21891f7,FALSE,None,MLP,1000,21,2,0.776,0.845303867,0.831521739,0.859550562,0.845303867,0.831521739,0.859550562,2.279342108
51d170bf-4964-4990-b3b1-6cb4310b1e4a,d79725ea-a849-4cc7-8fb1-1ee9f43e14dd,FALSE,None,MLP,1000,21,2,0.756,0.837333333,0.796954315,0.882022472,0.837333333,0.796954315,0.882022472,143.6921356
51d170bf-4964-4990-b3b1-6cb4310b1e4a,5cbbc78a-e412-4f89-a25b-c6dc776c99ea,FALSE,None,MLP,1000,21,2,0.772,0.844686649,0.82010582,0.870786517,0.844686649,0.82010582,0.870786517,334.737242
51d170bf-4964-4990-b3b1-6cb4310b1e4a,ffbec68e-7f45-462d-bde9-cc96037a2fa1,FALSE,None,MLP,1000,21,2,0.78,0.849315068,0.828877005,0.870786517,0.849315068,0.828877005,0.870786517,683.6453429
51d170bf-4964-4990-b3b1-6cb4310b1e4a,d690d90f-d967-4411-8e5a-1090401f241f,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.023196991
51d170bf-4964-4990-b3b1-6cb4310b1e4a,c2c1f8d6-ee3b-48b8-8927-887b5132b81c,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.089234209
51d170bf-4964-4990-b3b1-6cb4310b1e4a,96cfa9dd-5711-4a01-9170-de32db776eaa,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.209531528
51d170bf-4964-4990-b3b1-6cb4310b1e4a,2d22e88a-13c7-478a-bed1-208865987a2c,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.411215129
51d170bf-4964-4990-b3b1-6cb4310b1e4a,0f0460d0-86b4-478c-b7f9-9f8f464eca72,FALSE,None,MLP,1000,21,2,0.416,0.459259259,0.673913043,0.348314607,0.459259259,0.673913043,0.348314607,0.070886215
51d170bf-4964-4990-b3b1-6cb4310b1e4a,cf51bd37-9b93-4556-bbbb-a915bc64d56d,FALSE,None,MLP,1000,21,2,0.512,0.590604027,0.733333333,0.494382022,0.590604027,0.733333333,0.494382022,0.10433866
51d170bf-4964-4990-b3b1-6cb4310b1e4a,fbfcdad7-2a79-4b67-ab3b-a44700544aa1,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.112529538
51d170bf-4964-4990-b3b1-6cb4310b1e4a,a0f1c026-b475-41ae-880a-e60cd94dc405,FALSE,None,MLP,1000,21,2,0.288,0,0,0,0,0,0,0.207866205
51d170bf-4964-4990-b3b1-6cb4310b1e4a,c23320a5-328d-40b1-bbd8-5e5cbca8bb30,FALSE,None,GNB,1000,21,2,0.732,0.796352584,0.867549669,0.735955056,0.796352584,0.867549669,0.735955056,0.003607181
51d170bf-4964-4990-b3b1-6cb4310b1e4a,868e0171-0349-4dc0-ac38-2d9d3fb6b1ce,FALSE,None,QDA,1000,21,2,0.764,0.850632911,0.774193548,0.943820225,0.850632911,0.774193548,0.943820225,0.010519462
51d170bf-4964-4990-b3b1-6cb4310b1e4a,205f5da4-4658-4c3b-9e0d-fcf546114e17,FALSE,None,RF,1000,21,2,0.784,0.859375,0.800970874,0.926966292,0.859375,0.800970874,0.926966292,0.250676845
51d170bf-4964-4990-b3b1-6cb4310b1e4a,dd90875a-bc94-4b39-ad00-0dafee65fa42,FALSE,None,RF,1000,21,2,0.76,0.844559585,0.783653846,0.915730337,0.844559585,0.783653846,0.915730337,0.382320494
51d170bf-4964-4990-b3b1-6cb4310b1e4a,cd698635-db59-4722-ad30-1ec5abf57287,FALSE,None,RF,1000,21,2,0.784,0.860103627,0.798076923,0.93258427,0.860103627,0.798076923,0.93258427,0.574758886
51d170bf-4964-4990-b3b1-6cb4310b1e4a,29a391fb-dd97-4915-8109-02676cc10135,FALSE,None,RF,1000,21,2,0.792,0.864583333,0.805825243,0.93258427,0.864583333,0.805825243,0.93258427,0.767465015
51d170bf-4964-4990-b3b1-6cb4310b1e4a,99d2c933-df26-41df-bd27-0ec037cc995c,FALSE,None,ABC,1000,21,2,0.72,0.807692308,0.790322581,0.825842697,0.807692308,0.790322581,0.825842697,0.104182047
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,a8ad8049-5725-4c9f-bfee-0b81688434d9,FALSE,None,KNN,3468,971,2,0.826989619,0.811557789,0.894736842,0.742528736,0.811557789,0.894736842,0.742528736,0.230038709
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,1c428d37-aaea-44ba-b85d-c9ba22862ba2,FALSE,None,KNN,3468,971,2,0.826989619,0.811557789,0.894736842,0.742528736,0.811557789,0.894736842,0.742528736,0.152223482
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,9f2c052e-fc0b-4f02-8265-314d9bbc8b06,FALSE,None,KNN,3468,971,2,0.826989619,0.811557789,0.894736842,0.742528736,0.811557789,0.894736842,0.742528736,0.001793839
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,6b6ec91a-9aa6-4bc0-b9f7-691b1c2555a3,FALSE,None,KNN,3468,971,2,0.826989619,0.811557789,0.894736842,0.742528736,0.811557789,0.894736842,0.742528736,0.233842955
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,f325c54c-39e7-4a61-b43f-07b267c16024,FALSE,None,KNN,3468,971,2,0.826989619,0.811557789,0.894736842,0.742528736,0.811557789,0.894736842,0.742528736,0.142162867
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,075302d3-d20b-409b-a45c-5a27372303dd,FALSE,None,KNN,3468,971,2,0.826989619,0.811557789,0.894736842,0.742528736,0.811557789,0.894736842,0.742528736,0.001767404
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,359d4a9b-34cf-497f-a461-c9300d3ac04c,FALSE,None,KNN,3468,971,2,0.837370242,0.821292776,0.915254237,0.744827586,0.821292776,0.915254237,0.744827586,0.250914006
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,c833d8fe-6daa-4466-98b0-5bdb820b0174,FALSE,None,KNN,3468,971,2,0.837370242,0.821292776,0.915254237,0.744827586,0.821292776,0.915254237,0.744827586,0.141183555
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,dbdf72b6-e89f-401b-a1f5-76c13e557a83,FALSE,None,KNN,3468,971,2,0.837370242,0.821292776,0.915254237,0.744827586,0.821292776,0.915254237,0.744827586,0.001772466
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,5da71f45-cd13-487e-ae6c-ea8b5ff34f47,FALSE,None,KNN,3468,971,2,0.837370242,0.821292776,0.915254237,0.744827586,0.821292776,0.915254237,0.744827586,0.217416729
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,c05db62a-37ec-494f-b050-cd8cfe6d7e3c,FALSE,None,KNN,3468,971,2,0.837370242,0.821292776,0.915254237,0.744827586,0.821292776,0.915254237,0.744827586,0.141939108
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,ccfc9f00-90ce-4157-8d1b-af8ea91b0122,FALSE,None,KNN,3468,971,2,0.837370242,0.821292776,0.915254237,0.744827586,0.821292776,0.915254237,0.744827586,0.001719883
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,fead669a-e4e2-4745-9755-6dd51ff3b96f,FALSE,None,KNN,3468,971,2,0.85467128,0.840101523,0.937677054,0.76091954,0.840101523,0.937677054,0.76091954,0.246242248
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,649187ad-f5b1-4408-b427-990713037eeb,FALSE,None,KNN,3468,971,2,0.85467128,0.840101523,0.937677054,0.76091954,0.840101523,0.937677054,0.76091954,0.144310389
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,b3a048a2-3c84-4c5e-95e5-e1386fe7406c,FALSE,None,KNN,3468,971,2,0.85467128,0.840101523,0.937677054,0.76091954,0.840101523,0.937677054,0.76091954,0.00170567
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,849d7b57-58d5-4f4a-bd41-f58b109be212,FALSE,None,KNN,3468,971,2,0.85467128,0.840101523,0.937677054,0.76091954,0.840101523,0.937677054,0.76091954,0.21526366
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,21f07d17-08fd-4a59-95a3-f11d7979af8a,FALSE,None,KNN,3468,971,2,0.85467128,0.840101523,0.937677054,0.76091954,0.840101523,0.937677054,0.76091954,0.146327061
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,773d6253-9a5d-48bb-a398-63b77a3c20d4,FALSE,None,KNN,3468,971,2,0.85467128,0.840101523,0.937677054,0.76091954,0.840101523,0.937677054,0.76091954,0.00172074
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,53adcf91-0cd3-4017-aa3a-774c4d6b9bf1,FALSE,None,KNN,3468,971,2,0.848904268,0.834386852,0.926966292,0.75862069,0.834386852,0.926966292,0.75862069,0.237425978
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,49b739a6-34ae-4667-a061-6bec5c685295,FALSE,None,KNN,3468,971,2,0.848904268,0.834386852,0.926966292,0.75862069,0.834386852,0.926966292,0.75862069,0.14500476
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,7ff5322d-3733-4ace-ab9c-896c2258178b,FALSE,None,KNN,3468,971,2,0.848904268,0.834386852,0.926966292,0.75862069,0.834386852,0.926966292,0.75862069,0.001721064
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,ded07724-a3a9-4482-a667-8ec0718222d0,FALSE,None,KNN,3468,971,2,0.848904268,0.834386852,0.926966292,0.75862069,0.834386852,0.926966292,0.75862069,0.214302987
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,822cdee0-2999-4f88-bc5a-c686eae2c23b,FALSE,None,KNN,3468,971,2,0.848904268,0.834386852,0.926966292,0.75862069,0.834386852,0.926966292,0.75862069,0.141711881
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,1fd55ce0-73bf-44c9-b6af-b732dd838960,FALSE,None,KNN,3468,971,2,0.848904268,0.834386852,0.926966292,0.75862069,0.834386852,0.926966292,0.75862069,0.00172069
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,2ab14fa5-110a-4808-81a6-8fe12366d1c5,FALSE,None,KNN,3468,971,2,0.851211073,0.836915297,0.929775281,0.76091954,0.836915297,0.929775281,0.76091954,0.239019025
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,9a1afaaf-2028-42e7-b2f1-3ae5991cdb54,FALSE,None,KNN,3468,971,2,0.851211073,0.836915297,0.929775281,0.76091954,0.836915297,0.929775281,0.76091954,0.142273521
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,bd582b56-f1ee-46fa-b881-aa9bc937e227,FALSE,None,KNN,3468,971,2,0.851211073,0.836915297,0.929775281,0.76091954,0.836915297,0.929775281,0.76091954,0.001781146
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,0430ba1b-2f39-48a1-8f84-d482ddfd1c73,FALSE,None,KNN,3468,971,2,0.851211073,0.836915297,0.929775281,0.76091954,0.836915297,0.929775281,0.76091954,0.220649871
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,9f690279-4faf-4d2a-a16f-8f96cdfa1e21,FALSE,None,KNN,3468,971,2,0.851211073,0.836915297,0.929775281,0.76091954,0.836915297,0.929775281,0.76091954,0.142097328
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,b6eb88fb-a07c-4980-9765-396afe03e5e4,FALSE,None,KNN,3468,971,2,0.851211073,0.836915297,0.929775281,0.76091954,0.836915297,0.929775281,0.76091954,0.001764204
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,b5932977-c924-4a8c-be1b-dbf5b98efb06,FALSE,None,KNN,3468,971,2,0.841983852,0.823225806,0.938235294,0.733333333,0.823225806,0.938235294,0.733333333,0.238207149
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,744fb031-c920-45d2-bced-6ade7013b2a8,FALSE,None,KNN,3468,971,2,0.841983852,0.823225806,0.938235294,0.733333333,0.823225806,0.938235294,0.733333333,0.147118442
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,70e53188-863d-43a6-b66f-ca3829fe83f7,FALSE,None,KNN,3468,971,2,0.841983852,0.823225806,0.938235294,0.733333333,0.823225806,0.938235294,0.733333333,0.001773992
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,9536aee6-3574-4f3f-a4bb-3c36c31f843c,FALSE,None,KNN,3468,971,2,0.841983852,0.823225806,0.938235294,0.733333333,0.823225806,0.938235294,0.733333333,0.214139189
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,42059da5-03e5-4a34-b089-0909d9319bfa,FALSE,None,KNN,3468,971,2,0.841983852,0.823225806,0.938235294,0.733333333,0.823225806,0.938235294,0.733333333,0.141412804
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,9452f688-d342-4c10-93eb-20c6e976a3fe,FALSE,None,KNN,3468,971,2,0.841983852,0.823225806,0.938235294,0.733333333,0.823225806,0.938235294,0.733333333,0.001769841
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,84213bed-848d-41dd-9804-41e65b9499e4,FALSE,None,KNN,3468,971,2,0.843137255,0.825192802,0.935860058,0.737931034,0.825192802,0.935860058,0.737931034,0.244704838
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,7838b740-f851-412c-8480-bc2bba09904d,FALSE,None,KNN,3468,971,2,0.843137255,0.825192802,0.935860058,0.737931034,0.825192802,0.935860058,0.737931034,0.143044015
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,7b32f819-e761-416f-9afe-ff844e34ac6e,FALSE,None,KNN,3468,971,2,0.843137255,0.825192802,0.935860058,0.737931034,0.825192802,0.935860058,0.737931034,0.001735972
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,b47f5202-e25e-4c87-a479-912d16d8c2f3,FALSE,None,KNN,3468,971,2,0.843137255,0.825192802,0.935860058,0.737931034,0.825192802,0.935860058,0.737931034,0.21975269
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,56b3a09a-884a-4006-ad8b-7f6629e315e7,FALSE,None,KNN,3468,971,2,0.843137255,0.825192802,0.935860058,0.737931034,0.825192802,0.935860058,0.737931034,0.142103803
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,6c911a5f-9876-45cc-94be-681fb7eaad56,FALSE,None,KNN,3468,971,2,0.843137255,0.825192802,0.935860058,0.737931034,0.825192802,0.935860058,0.737931034,0.001702647
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,e8b266b7-76d1-4ddd-90cc-32824c531619,FALSE,None,KNN,3468,971,2,0.838523645,0.818181818,0.940298507,0.724137931,0.818181818,0.940298507,0.724137931,0.238570452
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,78674f4b-779d-4930-887c-de69d2aa5d18,FALSE,None,KNN,3468,971,2,0.838523645,0.818181818,0.940298507,0.724137931,0.818181818,0.940298507,0.724137931,0.142113151
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,e2def5a2-1285-4342-889f-a5faa987ed04,FALSE,None,KNN,3468,971,2,0.838523645,0.818181818,0.940298507,0.724137931,0.818181818,0.940298507,0.724137931,0.001778919
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,d4dc8f0e-4a9c-4422-90c2-b9dce27dffdb,FALSE,None,KNN,3468,971,2,0.838523645,0.818181818,0.940298507,0.724137931,0.818181818,0.940298507,0.724137931,0.214494699
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,d6ff5f54-6daa-49c5-b15e-37af2ab38192,FALSE,None,KNN,3468,971,2,0.838523645,0.818181818,0.940298507,0.724137931,0.818181818,0.940298507,0.724137931,0.142070119
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,8f2e3e6a-df12-4614-a6e0-686ca3bc93ab,FALSE,None,KNN,3468,971,2,0.838523645,0.818181818,0.940298507,0.724137931,0.818181818,0.940298507,0.724137931,0.001779423
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,2263ea2b-b462-45f2-a6ff-47d0747885eb,FALSE,None,KNN,3468,971,2,0.84083045,0.818421053,0.956923077,0.714942529,0.818421053,0.956923077,0.714942529,0.238154214
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,ea39d581-78b4-405a-8e5c-54c2afdbfa16,FALSE,None,KNN,3468,971,2,0.84083045,0.818421053,0.956923077,0.714942529,0.818421053,0.956923077,0.714942529,0.146164161
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,d3440f1b-8334-4cfc-aecb-8fcd3c5616f3,FALSE,None,KNN,3468,971,2,0.84083045,0.818421053,0.956923077,0.714942529,0.818421053,0.956923077,0.714942529,0.001732164
9621f2ff-fbbb-4d3f-9007-4d7693d998ea,c5b75a0a-6246-4f46-924f-e09814deaeaf,FALSE,None,KNN,3468,971,2,0.84083045,0.818421053,0.956923077,0.714942529,0.818421053,0.956923077,0.714942529,0.223977589
